Date, Ticker, Percent Return
2019-02-21T05:00:00Z,RADA,0.010000
2019-02-22T05:00:00Z,RADA,0.010000
2019-02-25T05:00:00Z,RADA,0.010000
2019-02-26T05:00:00Z,RADA,0.010000
2019-02-27T05:00:00Z,RADA,0.010000
2019-02-28T05:00:00Z,RADA,0.010000
2019-03-01T05:00:00Z,RADA,0.010000
2019-03-04T05:00:00Z,RADA,0.010000
2019-03-05T05:00:00Z,RADA,0.010000
2019-03-06T05:00:00Z,RADA,0.010000
2019-03-07T05:00:00Z,RADA,0.010000
2019-03-08T05:00:00Z,RADA,-0.014286
2019-03-11T04:00:00Z,RADA,-0.006978
2019-03-12T04:00:00Z,RADA,0.010000
2019-03-13T04:00:00Z,RADA,0.010000
2019-03-14T04:00:00Z,RADA,0.003513
2019-03-15T04:00:00Z,RADA,0.010000
2019-03-18T04:00:00Z,RADA,-0.009326
2019-03-19T04:00:00Z,RADA,0.010000
2019-03-20T04:00:00Z,RADA,-0.003571
2019-03-21T04:00:00Z,RADA,0.010000
2019-03-22T04:00:00Z,RADA,0.010000
2019-03-25T04:00:00Z,RADA,0.010000
2019-03-26T04:00:00Z,RADA,0.010000
2019-03-27T04:00:00Z,RADA,0.010000
2019-03-28T04:00:00Z,RADA,0.010000
2019-03-29T04:00:00Z,RADA,0.010000
2019-04-01T04:00:00Z,RADA,0.010000
2019-04-02T04:00:00Z,RADA,0.010000
2019-04-03T04:00:00Z,RADA,0.010000
2019-04-04T04:00:00Z,RADA,0.010000
2019-04-05T04:00:00Z,RADA,0.010000
2019-04-08T04:00:00Z,RADA,0.010000
2019-04-09T04:00:00Z,RADA,0.010000
2019-04-10T04:00:00Z,RADA,0.010000
2019-04-11T04:00:00Z,RADA,0.010000
2019-04-12T04:00:00Z,RADA,0.010000
2019-04-15T04:00:00Z,RADA,0.010000
2019-04-16T04:00:00Z,RADA,0.010000
2019-05-30T04:00:00Z,PXLW,0.010000
2019-05-31T04:00:00Z,PXLW,0.010000
2019-06-03T04:00:00Z,PXLW,0.010000
2019-06-04T04:00:00Z,PXLW,0.010000
2019-06-05T04:00:00Z,PXLW,0.010000
2019-06-06T04:00:00Z,PXLW,0.010000
2019-06-07T04:00:00Z,PXLW,0.010000
2019-06-10T04:00:00Z,PXLW,0.010000
2019-06-11T04:00:00Z,PXLW,0.010000
2019-06-12T04:00:00Z,PXLW,0.010000
2019-06-13T04:00:00Z,PXLW,0.010000
2019-06-14T04:00:00Z,PXLW,0.010000
2019-06-17T04:00:00Z,PXLW,0.010000
2019-06-18T04:00:00Z,PXLW,0.010000
2019-06-19T04:00:00Z,PXLW,0.010000
2019-06-21T04:00:00Z,PXLW,0.010000
2019-06-24T04:00:00Z,PXLW,0.010000
2019-06-25T04:00:00Z,PXLW,0.010000
2019-06-26T04:00:00Z,PXLW,0.010000
2019-06-27T04:00:00Z,PXLW,0.010000
2019-06-28T04:00:00Z,PXLW,0.010000
2019-07-08T04:00:00Z,PXLW,0.010000
2019-07-09T04:00:00Z,PXLW,0.010000
2019-07-10T04:00:00Z,PXLW,0.010000
2019-07-11T04:00:00Z,PXLW,0.010000
2019-07-19T04:00:00Z,PXLW,0.010000
2019-07-22T04:00:00Z,PXLW,0.010000
2019-07-24T04:00:00Z,PXLW,0.010000
2019-07-25T04:00:00Z,PXLW,0.010000
2019-07-26T04:00:00Z,PXLW,0.010000
2019-07-30T04:00:00Z,PXLW,0.010000
2019-07-31T04:00:00Z,PXLW,0.010000
2019-08-29T04:00:00Z,PXLW,0.010000
2019-11-20T05:00:00Z,PXLW,0.010000
2019-11-22T05:00:00Z,PXLW,0.010000
2019-12-11T05:00:00Z,PXLW,0.010000
2019-12-12T05:00:00Z,PXLW,0.010000
2019-01-10T05:00:00Z,QUMU,0.010000
2019-01-11T05:00:00Z,QUMU,0.010000
2019-01-14T05:00:00Z,QUMU,0.010000
2019-01-15T05:00:00Z,QUMU,0.010000
2019-01-22T05:00:00Z,QUMU,0.010000
2019-01-23T05:00:00Z,QUMU,0.010000
2019-01-24T05:00:00Z,QUMU,0.010000
2019-01-25T05:00:00Z,QUMU,0.010000
2019-01-28T05:00:00Z,QUMU,0.010000
2019-01-31T05:00:00Z,QUMU,0.010000
2019-02-01T05:00:00Z,QUMU,0.010000
2019-02-04T05:00:00Z,QUMU,0.010000
2019-02-11T05:00:00Z,QUMU,-0.111570
2019-02-12T05:00:00Z,QUMU,-0.087500
2019-02-13T05:00:00Z,QUMU,-0.063830
2019-02-14T05:00:00Z,QUMU,-0.085106
2019-02-15T05:00:00Z,QUMU,-0.065217
2019-02-19T05:00:00Z,QUMU,-0.056277
2019-02-20T05:00:00Z,QUMU,-0.052174
2019-02-21T05:00:00Z,QUMU,-0.021368
2019-02-22T05:00:00Z,QUMU,0.010000
2019-02-25T05:00:00Z,QUMU,0.010000
2019-02-26T05:00:00Z,QUMU,0.010000
2019-02-27T05:00:00Z,QUMU,0.010000
2019-02-28T05:00:00Z,QUMU,0.010000
2019-03-01T05:00:00Z,QUMU,0.010000
2019-03-04T05:00:00Z,QUMU,0.010000
2019-03-05T05:00:00Z,QUMU,0.010000
2019-03-06T05:00:00Z,QUMU,0.010000
2019-03-07T05:00:00Z,QUMU,0.010000
2019-03-08T05:00:00Z,QUMU,0.010000
2019-03-11T04:00:00Z,QUMU,0.010000
2019-03-12T04:00:00Z,QUMU,0.010000
2019-03-13T04:00:00Z,QUMU,0.010000
2019-03-14T04:00:00Z,QUMU,0.010000
2019-03-15T04:00:00Z,QUMU,0.010000
2019-03-18T04:00:00Z,QUMU,0.010000
2019-03-19T04:00:00Z,QUMU,0.010000
2019-03-20T04:00:00Z,QUMU,-0.063745
2019-03-21T04:00:00Z,QUMU,0.010000
2019-03-22T04:00:00Z,QUMU,0.010000
2019-03-25T04:00:00Z,QUMU,0.010000
2019-03-26T04:00:00Z,QUMU,0.010000
2019-03-27T04:00:00Z,QUMU,-0.058712
2019-03-28T04:00:00Z,QUMU,0.010000
2019-03-29T04:00:00Z,QUMU,0.010000
2019-04-01T04:00:00Z,QUMU,0.010000
2019-04-02T04:00:00Z,QUMU,0.010000
2019-04-03T04:00:00Z,QUMU,0.010000
2019-04-04T04:00:00Z,QUMU,0.010000
2019-04-05T04:00:00Z,QUMU,0.010000
2019-04-08T04:00:00Z,QUMU,0.010000
2019-04-09T04:00:00Z,QUMU,0.010000
2019-04-10T04:00:00Z,QUMU,0.010000
2019-04-11T04:00:00Z,QUMU,0.010000
2019-04-12T04:00:00Z,QUMU,0.010000
2019-04-15T04:00:00Z,QUMU,0.010000
2019-04-16T04:00:00Z,QUMU,0.010000
2019-04-17T04:00:00Z,QUMU,0.010000
2019-04-18T04:00:00Z,QUMU,0.010000
2019-04-22T04:00:00Z,QUMU,0.010000
2019-04-23T04:00:00Z,QUMU,0.010000
2019-04-24T04:00:00Z,QUMU,0.010000
2019-04-25T04:00:00Z,QUMU,0.010000
2019-04-26T04:00:00Z,QUMU,0.010000
2019-04-29T04:00:00Z,QUMU,0.010000
2019-04-30T04:00:00Z,QUMU,0.010000
2019-05-01T04:00:00Z,QUMU,0.010000
2019-05-02T04:00:00Z,QUMU,0.010000
2019-05-03T04:00:00Z,QUMU,0.010000
2019-05-06T04:00:00Z,QUMU,0.010000
2019-05-07T04:00:00Z,QUMU,0.010000
2019-05-08T04:00:00Z,QUMU,0.010000
2019-05-09T04:00:00Z,QUMU,0.010000
2019-08-21T04:00:00Z,QUMU,0.010000
2019-08-27T04:00:00Z,QUMU,0.010000
2019-08-28T04:00:00Z,QUMU,0.010000
2019-08-29T04:00:00Z,QUMU,0.010000
2019-08-30T04:00:00Z,QUMU,0.010000
2019-09-03T04:00:00Z,QUMU,0.010000
2019-09-05T04:00:00Z,QUMU,0.010000
2019-09-13T04:00:00Z,QUMU,0.010000
2019-10-15T04:00:00Z,QUMU,0.010000
2019-10-18T04:00:00Z,QUMU,0.010000
2019-10-21T04:00:00Z,QUMU,0.010000
2019-10-22T04:00:00Z,QUMU,0.010000
2019-10-23T04:00:00Z,QUMU,0.010000
2019-10-24T04:00:00Z,QUMU,0.010000
2019-10-25T04:00:00Z,QUMU,0.010000
2019-10-28T04:00:00Z,QUMU,0.010000
2019-10-29T04:00:00Z,QUMU,0.010000
2019-10-30T04:00:00Z,QUMU,0.010000
2019-10-31T04:00:00Z,QUMU,0.010000
2019-11-20T05:00:00Z,QUMU,-0.089286
2019-11-21T05:00:00Z,QUMU,0.010000
2019-11-22T05:00:00Z,QUMU,0.010000
2019-11-25T05:00:00Z,QUMU,0.010000
2019-11-26T05:00:00Z,QUMU,0.010000
2019-11-27T05:00:00Z,QUMU,0.010000
2019-11-29T05:00:00Z,QUMU,0.010000
2019-12-02T05:00:00Z,QUMU,0.010000
2019-12-03T05:00:00Z,QUMU,-0.015385
2019-12-04T05:00:00Z,QUMU,-0.080000
2019-12-05T05:00:00Z,QUMU,0.010000
2019-12-06T05:00:00Z,QUMU,0.010000
2019-12-09T05:00:00Z,QUMU,0.010000
2019-12-10T05:00:00Z,QUMU,0.010000
2019-12-11T05:00:00Z,QUMU,0.010000
2019-12-12T05:00:00Z,QUMU,0.010000
2019-12-13T05:00:00Z,QUMU,0.010000
2019-12-16T05:00:00Z,QUMU,0.010000
2019-12-17T05:00:00Z,QUMU,0.010000
2019-12-18T05:00:00Z,QUMU,0.010000
2019-12-19T05:00:00Z,QUMU,0.010000
2019-12-20T05:00:00Z,QUMU,0.010000
2019-12-23T05:00:00Z,QUMU,-0.049430
2019-12-24T05:00:00Z,QUMU,-0.005736
2019-12-26T05:00:00Z,QUMU,0.010000
2019-12-27T05:00:00Z,QUMU,0.010000
2019-12-30T05:00:00Z,QUMU,-0.026415
2019-12-31T05:00:00Z,QUMU,0.010000
2020-01-02T05:00:00Z,QUMU,0.010000
2020-01-03T05:00:00Z,QUMU,0.010000
2019-11-08T05:00:00Z,RAIL,0.010000
2019-11-11T05:00:00Z,RAIL,0.010000
2019-11-12T05:00:00Z,RAIL,0.010000
2019-11-13T05:00:00Z,RAIL,0.010000
2019-11-14T05:00:00Z,RAIL,0.010000
2019-11-15T05:00:00Z,RAIL,0.010000
2019-11-18T05:00:00Z,RAIL,0.010000
2019-11-19T05:00:00Z,RAIL,0.010000
2019-11-21T05:00:00Z,RAIL,0.010000
2019-11-22T05:00:00Z,RAIL,0.010000
2019-12-06T05:00:00Z,RAIL,-0.201754
2019-12-09T05:00:00Z,RAIL,-0.100000
2019-12-10T05:00:00Z,RAIL,-0.076923
2019-12-11T05:00:00Z,RAIL,-0.059113
2019-12-12T05:00:00Z,RAIL,-0.035354
2019-12-13T05:00:00Z,RAIL,-0.005155
2019-12-16T05:00:00Z,RAIL,0.010000
2019-12-17T05:00:00Z,RAIL,0.010000
2019-12-18T05:00:00Z,RAIL,0.010000
2019-12-19T05:00:00Z,RAIL,0.010000
2019-12-20T05:00:00Z,RAIL,0.010000
2019-12-23T05:00:00Z,RAIL,0.010000
2019-12-24T05:00:00Z,RAIL,0.010000
2019-12-26T05:00:00Z,RAIL,0.010000
2019-12-27T05:00:00Z,RAIL,0.010000
2019-12-30T05:00:00Z,RAIL,0.010000
2019-12-31T05:00:00Z,RAIL,0.010000
2020-01-02T05:00:00Z,RAIL,-0.048673
2020-01-03T05:00:00Z,RAIL,0.010000
2019-11-18T05:00:00Z,RBBN,0.010000
2019-11-22T05:00:00Z,RBBN,0.010000
2019-11-25T05:00:00Z,RBBN,0.010000
2019-11-26T05:00:00Z,RBBN,0.010000
2019-11-27T05:00:00Z,RBBN,0.010000
2019-11-29T05:00:00Z,RBBN,0.010000
2019-12-02T05:00:00Z,RBBN,0.010000
2019-12-03T05:00:00Z,RBBN,0.010000
2019-12-12T05:00:00Z,RBBN,-0.013652
2019-12-13T05:00:00Z,RBBN,-0.044369
2019-12-16T05:00:00Z,RBBN,-0.044369
2019-12-17T05:00:00Z,RBBN,0.010000
2019-12-18T05:00:00Z,RBBN,0.010000
2019-12-19T05:00:00Z,RBBN,0.010000
2019-12-20T05:00:00Z,RBBN,0.010000
2019-12-23T05:00:00Z,RBBN,0.010000
2019-12-24T05:00:00Z,RBBN,0.010000
2019-12-26T05:00:00Z,RBBN,0.010000
2019-12-27T05:00:00Z,RBBN,0.010000
2019-12-30T05:00:00Z,RBBN,0.010000
2019-12-31T05:00:00Z,RBBN,0.010000
2020-01-02T05:00:00Z,RBBN,0.010000
2020-01-03T05:00:00Z,RBBN,0.010000
2019-01-10T05:00:00Z,PZG,0.010000
2019-01-11T05:00:00Z,PZG,0.010000
2019-01-28T05:00:00Z,PZG,-0.070707
2019-01-29T05:00:00Z,PZG,-0.012876
2019-01-30T05:00:00Z,PZG,0.010000
2019-01-31T05:00:00Z,PZG,0.010000
2019-02-01T05:00:00Z,PZG,0.010000
2019-02-04T05:00:00Z,PZG,0.010000
2019-02-05T05:00:00Z,PZG,0.010000
2019-02-06T05:00:00Z,PZG,0.010000
2019-02-07T05:00:00Z,PZG,0.010000
2019-02-08T05:00:00Z,PZG,0.010000
2019-02-11T05:00:00Z,PZG,0.010000
2019-02-12T05:00:00Z,PZG,0.010000
2019-02-13T05:00:00Z,PZG,0.010000
2019-02-14T05:00:00Z,PZG,-0.054356
2019-02-15T05:00:00Z,PZG,-0.083700
2019-02-19T05:00:00Z,PZG,0.010000
2019-02-20T05:00:00Z,PZG,0.010000
2019-02-21T05:00:00Z,PZG,0.010000
2019-02-22T05:00:00Z,PZG,0.010000
2019-02-25T05:00:00Z,PZG,-0.040816
2019-02-26T05:00:00Z,PZG,-0.072871
2019-02-27T05:00:00Z,PZG,-0.062023
2019-02-28T05:00:00Z,PZG,-0.046200
2019-03-01T05:00:00Z,PZG,-0.038006
2019-03-04T05:00:00Z,PZG,0.010000
2019-03-05T05:00:00Z,PZG,-0.065625
2019-03-06T05:00:00Z,PZG,-0.060729
2019-03-07T05:00:00Z,PZG,-0.063933
2019-03-08T05:00:00Z,PZG,-0.055230
2019-03-11T04:00:00Z,PZG,0.010000
2019-03-12T04:00:00Z,PZG,-0.006835
2019-03-13T04:00:00Z,PZG,0.010000
2019-03-14T04:00:00Z,PZG,-0.003984
2019-03-15T04:00:00Z,PZG,0.010000
2019-03-18T04:00:00Z,PZG,0.010000
2019-03-19T04:00:00Z,PZG,0.010000
2019-03-20T04:00:00Z,PZG,0.010000
2019-03-21T04:00:00Z,PZG,0.010000
2019-03-22T04:00:00Z,PZG,-0.014504
2019-03-25T04:00:00Z,PZG,-0.053755
2019-03-26T04:00:00Z,PZG,-0.043118
2019-03-27T04:00:00Z,PZG,-0.043370
2019-03-28T04:00:00Z,PZG,-0.098526
2019-03-29T04:00:00Z,PZG,-0.045977
2019-04-01T04:00:00Z,PZG,-0.136737
2019-04-02T04:00:00Z,PZG,-0.098681
2019-04-03T04:00:00Z,PZG,-0.086062
2019-04-04T04:00:00Z,PZG,-0.014318
2019-04-05T04:00:00Z,PZG,-0.036063
2019-04-08T04:00:00Z,PZG,-0.034100
2019-04-09T04:00:00Z,PZG,-0.022362
2019-04-10T04:00:00Z,PZG,0.010000
2019-04-11T04:00:00Z,PZG,0.010000
2019-04-12T04:00:00Z,PZG,0.010000
2019-04-15T04:00:00Z,PZG,0.010000
2019-04-16T04:00:00Z,PZG,0.010000
2019-04-17T04:00:00Z,PZG,0.010000
2019-04-18T04:00:00Z,PZG,-0.013132
2019-04-22T04:00:00Z,PZG,-0.003497
2019-04-23T04:00:00Z,PZG,0.010000
2019-04-24T04:00:00Z,PZG,-0.034483
2019-04-25T04:00:00Z,PZG,-0.026874
2019-04-26T04:00:00Z,PZG,-0.022989
2019-04-29T04:00:00Z,PZG,-0.090120
2019-04-30T04:00:00Z,PZG,-0.068858
2019-05-01T04:00:00Z,PZG,-0.050841
2019-05-02T04:00:00Z,PZG,-0.025119
2019-05-03T04:00:00Z,PZG,-0.041215
2019-05-06T04:00:00Z,PZG,-0.064327
2019-05-07T04:00:00Z,PZG,-0.084217
2019-05-08T04:00:00Z,PZG,-0.095238
2019-05-09T04:00:00Z,PZG,-0.119033
2019-05-10T04:00:00Z,PZG,-0.096118
2019-05-13T04:00:00Z,PZG,-0.075477
2019-05-14T04:00:00Z,PZG,-0.073951
2019-05-15T04:00:00Z,PZG,-0.074559
2019-05-16T04:00:00Z,PZG,-0.084137
2019-05-17T04:00:00Z,PZG,-0.068902
2019-05-20T04:00:00Z,PZG,-0.056875
2019-05-21T04:00:00Z,PZG,-0.028286
2019-05-22T04:00:00Z,PZG,-0.040658
2019-05-23T04:00:00Z,PZG,-0.023781
2019-05-24T04:00:00Z,PZG,-0.049850
2019-05-28T04:00:00Z,PZG,-0.026420
2019-05-29T04:00:00Z,PZG,0.010000
2019-05-30T04:00:00Z,PZG,0.010000
2019-05-31T04:00:00Z,PZG,-0.053333
2019-06-03T04:00:00Z,PZG,-0.010685
2019-06-04T04:00:00Z,PZG,0.010000
2019-06-05T04:00:00Z,PZG,0.010000
2019-06-06T04:00:00Z,PZG,0.010000
2019-06-07T04:00:00Z,PZG,0.010000
2019-06-10T04:00:00Z,PZG,0.010000
2019-06-11T04:00:00Z,PZG,0.010000
2019-06-12T04:00:00Z,PZG,0.010000
2019-06-13T04:00:00Z,PZG,0.010000
2019-06-14T04:00:00Z,PZG,0.010000
2019-06-17T04:00:00Z,PZG,0.010000
2019-06-18T04:00:00Z,PZG,0.010000
2019-06-19T04:00:00Z,PZG,-0.028571
2019-06-20T04:00:00Z,PZG,0.010000
2019-06-21T04:00:00Z,PZG,0.010000
2019-06-24T04:00:00Z,PZG,0.010000
2019-06-25T04:00:00Z,PZG,0.010000
2019-06-26T04:00:00Z,PZG,0.010000
2019-06-27T04:00:00Z,PZG,0.010000
2019-06-28T04:00:00Z,PZG,0.010000
2019-07-01T04:00:00Z,PZG,0.010000
2019-07-02T04:00:00Z,PZG,0.010000
2019-07-03T04:00:00Z,PZG,0.010000
2019-07-05T04:00:00Z,PZG,0.010000
2019-07-08T04:00:00Z,PZG,0.010000
2019-07-09T04:00:00Z,PZG,0.010000
2019-07-10T04:00:00Z,PZG,-0.011346
2019-07-11T04:00:00Z,PZG,0.010000
2019-07-12T04:00:00Z,PZG,0.010000
2019-07-15T04:00:00Z,PZG,0.010000
2019-07-16T04:00:00Z,PZG,0.010000
2019-07-17T04:00:00Z,PZG,0.010000
2019-07-18T04:00:00Z,PZG,0.010000
2019-07-19T04:00:00Z,PZG,0.010000
2019-07-22T04:00:00Z,PZG,0.010000
2019-07-23T04:00:00Z,PZG,0.010000
2019-07-24T04:00:00Z,PZG,0.010000
2019-07-25T04:00:00Z,PZG,0.010000
2019-07-26T04:00:00Z,PZG,0.010000
2019-07-29T04:00:00Z,PZG,0.010000
2019-07-30T04:00:00Z,PZG,0.010000
2019-07-31T04:00:00Z,PZG,0.010000
2019-08-01T04:00:00Z,PZG,-0.177071
2019-08-02T04:00:00Z,PZG,-0.120924
2019-08-05T04:00:00Z,PZG,0.010000
2019-08-06T04:00:00Z,PZG,0.008455
2019-08-07T04:00:00Z,PZG,0.010000
2019-08-08T04:00:00Z,PZG,0.010000
2019-08-09T04:00:00Z,PZG,0.010000
2019-08-12T04:00:00Z,PZG,0.010000
2019-08-13T04:00:00Z,PZG,0.010000
2019-08-14T04:00:00Z,PZG,0.010000
2019-08-15T04:00:00Z,PZG,0.010000
2019-08-16T04:00:00Z,PZG,0.010000
2019-08-19T04:00:00Z,PZG,-0.113034
2019-08-20T04:00:00Z,PZG,-0.114928
2019-08-21T04:00:00Z,PZG,-0.104105
2019-08-22T04:00:00Z,PZG,-0.090048
2019-08-23T04:00:00Z,PZG,-0.096979
2019-08-26T04:00:00Z,PZG,-0.063830
2019-08-27T04:00:00Z,PZG,-0.005682
2019-08-28T04:00:00Z,PZG,0.010000
2019-08-29T04:00:00Z,PZG,0.010000
2019-08-30T04:00:00Z,PZG,0.010000
2019-09-03T04:00:00Z,PZG,0.010000
2019-09-04T04:00:00Z,PZG,0.010000
2019-09-05T04:00:00Z,PZG,0.010000
2019-09-06T04:00:00Z,PZG,0.010000
2019-09-09T04:00:00Z,PZG,-0.078902
2019-09-10T04:00:00Z,PZG,-0.057159
2019-09-11T04:00:00Z,PZG,-0.074286
2019-09-12T04:00:00Z,PZG,-0.100000
2019-09-13T04:00:00Z,PZG,-0.133333
2019-09-16T04:00:00Z,PZG,-0.091860
2019-09-17T04:00:00Z,PZG,-0.138462
2019-09-18T04:00:00Z,PZG,-0.113836
2019-09-19T04:00:00Z,PZG,-0.046341
2019-09-20T04:00:00Z,PZG,-0.040512
2019-09-23T04:00:00Z,PZG,0.010000
2019-09-24T04:00:00Z,PZG,-0.124864
2019-09-25T04:00:00Z,PZG,-0.111111
2019-09-26T04:00:00Z,PZG,-0.074074
2019-09-27T04:00:00Z,PZG,-0.076923
2019-09-30T04:00:00Z,PZG,-0.124584
2019-10-01T04:00:00Z,PZG,-0.120026
2019-10-02T04:00:00Z,PZG,-0.187611
2019-10-03T04:00:00Z,PZG,-0.130691
2019-10-04T04:00:00Z,PZG,-0.197531
2019-10-07T04:00:00Z,PZG,-0.115385
2019-10-08T04:00:00Z,PZG,0.010000
2019-10-09T04:00:00Z,PZG,0.010000
2019-10-10T04:00:00Z,PZG,0.010000
2019-10-11T04:00:00Z,PZG,0.010000
2019-10-14T04:00:00Z,PZG,0.010000
2019-10-15T04:00:00Z,PZG,0.010000
2019-10-16T04:00:00Z,PZG,0.010000
2019-10-17T04:00:00Z,PZG,0.010000
2019-10-18T04:00:00Z,PZG,0.010000
2019-10-21T04:00:00Z,PZG,0.010000
2019-10-22T04:00:00Z,PZG,-0.065978
2019-10-23T04:00:00Z,PZG,-0.065568
2019-10-24T04:00:00Z,PZG,-0.033333
2019-10-25T04:00:00Z,PZG,-0.071277
2019-10-28T04:00:00Z,PZG,-0.066062
2019-10-29T04:00:00Z,PZG,-0.031775
2019-10-30T04:00:00Z,PZG,-0.030602
2019-10-31T04:00:00Z,PZG,-0.009000
2019-11-01T04:00:00Z,PZG,-0.033194
2019-11-04T05:00:00Z,PZG,0.010000
2019-11-05T05:00:00Z,PZG,-0.026820
2019-11-06T05:00:00Z,PZG,0.010000
2019-11-07T05:00:00Z,PZG,-0.043433
2019-11-08T05:00:00Z,PZG,-0.039372
2019-11-11T05:00:00Z,PZG,-0.042584
2019-11-12T05:00:00Z,PZG,-0.004415
2019-11-13T05:00:00Z,PZG,0.010000
2019-11-14T05:00:00Z,PZG,0.010000
2019-11-15T05:00:00Z,PZG,-0.008763
2019-11-18T05:00:00Z,PZG,0.010000
2019-11-19T05:00:00Z,PZG,0.010000
2019-11-20T05:00:00Z,PZG,0.010000
2019-11-21T05:00:00Z,PZG,0.010000
2019-11-22T05:00:00Z,PZG,0.010000
2019-11-25T05:00:00Z,PZG,0.010000
2019-11-26T05:00:00Z,PZG,0.010000
2019-11-27T05:00:00Z,PZG,0.010000
2019-11-29T05:00:00Z,PZG,0.010000
2019-12-02T05:00:00Z,PZG,0.010000
2019-12-03T05:00:00Z,PZG,0.010000
2019-12-04T05:00:00Z,PZG,0.010000
2019-12-05T05:00:00Z,PZG,0.010000
2019-12-06T05:00:00Z,PZG,0.010000
2019-12-09T05:00:00Z,PZG,-0.046370
2019-12-10T05:00:00Z,PZG,-0.035098
2019-12-11T05:00:00Z,PZG,0.010000
2019-12-12T05:00:00Z,PZG,0.010000
2019-12-13T05:00:00Z,PZG,0.010000
2019-12-16T05:00:00Z,PZG,-0.091856
2019-12-17T05:00:00Z,PZG,-0.052806
2019-12-18T05:00:00Z,PZG,-0.065868
2019-12-19T05:00:00Z,PZG,-0.106630
2019-12-20T05:00:00Z,PZG,-0.082803
2019-12-23T05:00:00Z,PZG,-0.076125
2019-10-14T04:00:00Z,QTT,0.010000
2019-11-22T05:00:00Z,QTT,0.010000
2019-11-26T05:00:00Z,QTT,0.010000
2019-12-16T05:00:00Z,QTT,0.010000
2019-12-17T05:00:00Z,QTT,0.010000
2019-12-18T05:00:00Z,QTT,0.010000
2019-12-19T05:00:00Z,QTT,0.010000
2019-12-20T05:00:00Z,QTT,0.010000
2019-12-23T05:00:00Z,QTT,0.010000
2019-12-24T05:00:00Z,QTT,0.010000
2019-12-26T05:00:00Z,QTT,0.010000
2019-12-27T05:00:00Z,QTT,0.010000
2019-12-30T05:00:00Z,QTT,0.010000
2019-12-31T05:00:00Z,QTT,0.010000
2019-01-11T05:00:00Z,RAD,0.010000
2019-01-14T05:00:00Z,RAD,0.010000
2019-01-15T05:00:00Z,RAD,0.010000
2019-01-16T05:00:00Z,RAD,0.010000
2019-01-17T05:00:00Z,RAD,0.010000
2019-01-18T05:00:00Z,RAD,0.010000
2019-01-22T05:00:00Z,RAD,0.010000
2019-02-04T05:00:00Z,RAD,-0.205964
2019-02-05T05:00:00Z,RAD,-0.155846
2019-02-06T05:00:00Z,RAD,-0.155035
2019-02-07T05:00:00Z,RAD,-0.160994
2019-02-08T05:00:00Z,RAD,-0.176940
2019-02-11T05:00:00Z,RAD,-0.141304
2019-02-12T05:00:00Z,RAD,-0.075518
2019-02-13T05:00:00Z,RAD,-0.040843
2019-02-14T05:00:00Z,RAD,-0.023777
2019-02-15T05:00:00Z,RAD,0.010000
2019-02-19T05:00:00Z,RAD,0.010000
2019-02-20T05:00:00Z,RAD,-0.024202
2019-02-21T05:00:00Z,RAD,-0.070158
2019-02-22T05:00:00Z,RAD,-0.067658
2019-02-25T05:00:00Z,RAD,-0.019648
2019-02-26T05:00:00Z,RAD,-0.049114
2019-02-27T05:00:00Z,RAD,-0.046696
2019-02-28T05:00:00Z,RAD,-0.070469
2019-03-01T05:00:00Z,RAD,-0.069115
2019-03-04T05:00:00Z,RAD,-0.135725
2019-03-05T05:00:00Z,RAD,-0.136317
2019-03-06T05:00:00Z,RAD,-0.157902
2019-03-07T05:00:00Z,RAD,-0.104749
2019-03-08T05:00:00Z,RAD,-0.065270
2019-03-11T04:00:00Z,RAD,-0.098647
2019-03-12T04:00:00Z,RAD,-0.096645
2019-03-13T04:00:00Z,RAD,-0.049379
2019-03-14T04:00:00Z,RAD,-0.013514
2019-03-15T04:00:00Z,RAD,-0.051096
2019-03-18T04:00:00Z,RAD,0.010000
2019-03-19T04:00:00Z,RAD,0.010000
2019-03-20T04:00:00Z,RAD,0.010000
2019-03-21T04:00:00Z,RAD,0.010000
2019-03-22T04:00:00Z,RAD,0.010000
2019-03-25T04:00:00Z,RAD,-0.057609
2019-03-26T04:00:00Z,RAD,-0.014884
2019-03-27T04:00:00Z,RAD,-0.107222
2019-03-28T04:00:00Z,RAD,-0.108219
2019-03-29T04:00:00Z,RAD,-0.083297
2019-04-01T04:00:00Z,RAD,-0.108429
2019-04-02T04:00:00Z,RAD,-0.188429
2019-04-03T04:00:00Z,RAD,-0.222334
2019-04-04T04:00:00Z,RAD,-0.211018
2019-04-05T04:00:00Z,RAD,-0.135083
2019-04-08T04:00:00Z,RAD,-0.133139
2019-04-09T04:00:00Z,RAD,-0.165744
2019-04-10T04:00:00Z,RAD,-0.116833
2019-04-11T04:00:00Z,RAD,-0.210599
2019-04-12T04:00:00Z,RAD,-0.212441
2019-04-15T04:00:00Z,RAD,-0.294985
2019-04-16T04:00:00Z,RAD,-0.207886
2019-04-17T04:00:00Z,RAD,-0.105156
2019-04-18T04:00:00Z,RAD,-0.113947
2019-04-22T04:00:00Z,RAD,0.010000
2019-04-23T04:00:00Z,RAD,0.010000
2019-04-24T04:00:00Z,RAD,0.010000
2019-04-25T04:00:00Z,RAD,0.010000
2019-04-26T04:00:00Z,RAD,0.010000
2019-04-29T04:00:00Z,RAD,0.010000
2019-04-30T04:00:00Z,RAD,0.010000
2019-05-01T04:00:00Z,RAD,0.010000
2019-05-02T04:00:00Z,RAD,0.010000
