Date, Ticker, Percent Return
2020-05-22T04:00:00Z,SRNE,-0.493
2020-08-17T04:00:00Z,SRNE,-0.330382
2021-01-28T05:00:00Z,SRNE,0.02
2020-02-24T05:00:00Z,EGO,0.02
2020-03-26T04:00:00Z,RDN,-0.0959452
2019-04-11T04:00:00Z,FEDU,0.02
2020-02-06T05:00:00Z,FEDU,0.02
2021-02-05T05:00:00Z,FEDU,0.02
2021-03-29T04:00:00Z,FEDU,0.02
2020-04-23T04:00:00Z,IMUX,0.02
2020-08-04T04:00:00Z,IMUX,0.02
2020-03-13T04:00:00Z,ORGO,0.02
2020-06-04T04:00:00Z,ORGO,-0.14405
2021-01-19T05:00:00Z,ORGO,0.02
2020-03-20T04:00:00Z,KINS,0.02
2020-04-09T04:00:00Z,BIOL,0.02
2020-05-26T04:00:00Z,BIOL,0.02
2020-06-12T04:00:00Z,BIOL,-0.196615
2020-12-29T05:00:00Z,BIOL,0.02
2021-01-13T05:00:00Z,BIOL,0.02
2021-01-27T05:00:00Z,BIOL,0.02
2021-04-15T04:00:00Z,BIOL,-0.2235
2020-03-25T04:00:00Z,GPS,0.02
2020-03-20T04:00:00Z,GOOD,0.02
2019-12-11T05:00:00Z,ALLK,-0.0871725
2019-11-04T05:00:00Z,BGNE,0.02
2021-03-08T05:00:00Z,PRPL,0.02
2019-03-19T04:00:00Z,SELB,0.02
2019-12-20T05:00:00Z,SELB,0.02
2020-03-20T04:00:00Z,SELB,-0.210046
2020-12-09T05:00:00Z,PERI,0.02
2021-01-04T05:00:00Z,IPI,0.02
2018-07-16T04:00:00Z,ISR,-0.180442
2020-12-10T05:00:00Z,ISR,-0.135918
2021-01-08T05:00:00Z,ISR,0.02
2021-01-12T05:00:00Z,ISR,0.02
2020-05-28T04:00:00Z,NTP,0.02
2019-03-01T05:00:00Z,TGTX,0.02
2019-12-10T05:00:00Z,TGTX,0.02
2020-03-25T04:00:00Z,TGTX,0.02
2020-05-06T04:00:00Z,TGTX,0.02
2020-12-11T05:00:00Z,TGTX,0.02
2020-03-26T04:00:00Z,CVGI,0.02
2020-05-06T04:00:00Z,CVGI,-0.375
2020-06-03T04:00:00Z,CVGI,-0.166102
2020-01-29T05:00:00Z,PIRS,0.02
2020-03-16T04:00:00Z,PIRS,0.02
2021-05-26T04:00:00Z,PIRS,0.02
2020-08-06T04:00:00Z,SPNE,0.02
2019-08-15T04:00:00Z,JAKK,0.02
2020-04-06T04:00:00Z,JAKK,-0.329378
2020-04-14T04:00:00Z,JAKK,0.02
2020-06-04T04:00:00Z,JAKK,0.02
2020-06-19T04:00:00Z,JAKK,-0.324444
2020-07-01T04:00:00Z,JAKK,-0.299065
2020-07-13T04:00:00Z,JAKK,0.02
2021-01-21T05:00:00Z,MTRX,-0.129921
2020-08-11T04:00:00Z,MCRB,0.02
2020-03-09T04:00:00Z,TGNA,0.02
2020-03-03T05:00:00Z,NCNA,0.02
2020-03-04T05:00:00Z,NCNA,0.02
2020-05-28T04:00:00Z,NCNA,-0.137602
2020-03-17T04:00:00Z,NUGT,0.02
2020-03-18T04:00:00Z,NUGT,0.02
2020-03-25T04:00:00Z,NUGT,0.02
2020-04-30T04:00:00Z,NUGT,-0.104396
2019-03-07T05:00:00Z,NH,0.02
2019-03-08T05:00:00Z,NH,0.02
2020-01-29T05:00:00Z,NH,0.02
2020-02-13T05:00:00Z,NH,-0.121212
2020-06-16T04:00:00Z,NH,0.02
2020-06-25T04:00:00Z,NH,0.02
2020-03-18T04:00:00Z,UNTY,0.02
2020-03-26T04:00:00Z,UNTY,-0.272896
2020-03-20T04:00:00Z,TPX,0.02
2020-03-20T04:00:00Z,TSC,0.02
2020-03-27T04:00:00Z,RNWK,0.02
2020-05-28T04:00:00Z,RNWK,0.02
2021-02-23T05:00:00Z,RNWK,0.02
2020-03-18T04:00:00Z,TALO,0.02
2020-03-18T04:00:00Z,AGI,0.02
2020-11-10T05:00:00Z,ATRO,0.02
2021-05-10T04:00:00Z,VEL,0.02
2020-03-20T04:00:00Z,OKE,0.02
2019-01-03T05:00:00Z,AP,0.02
2020-03-19T04:00:00Z,AP,-0.321875
2020-04-09T04:00:00Z,AP,-0.116564
2020-06-24T04:00:00Z,CYCN,0.02
2021-02-05T05:00:00Z,CYCN,0.02
2021-06-09T04:00:00Z,CYCN,0.02
2020-03-20T04:00:00Z,OHI,0.02
2018-08-29T04:00:00Z,AFMD,0.02
2018-08-08T04:00:00Z,NGVC,0.02
2018-11-19T05:00:00Z,NGVC,0.02
2019-08-05T04:00:00Z,NGVC,0.02
2020-05-15T04:00:00Z,NGVC,-0.0364721
2020-04-28T04:00:00Z,CHS,0.02
2020-12-29T05:00:00Z,CHS,0.02
2021-03-09T05:00:00Z,CHS,0.02
2021-01-28T05:00:00Z,QTT,-0.239905
2021-02-12T05:00:00Z,QTT,0.02
2018-10-22T04:00:00Z,FTFT,0.02
2019-01-15T05:00:00Z,FTFT,0.02
2019-04-12T04:00:00Z,FTFT,0.02
2020-03-26T04:00:00Z,FTFT,0.02
2020-07-15T04:00:00Z,FTFT,0.02
2020-11-30T05:00:00Z,FTFT,0.02
2021-01-08T05:00:00Z,FTFT,0.02
2021-01-11T05:00:00Z,FTFT,0.02
2021-02-16T05:00:00Z,FTFT,0.02
2020-05-11T04:00:00Z,MNTX,0.02
2020-11-10T05:00:00Z,SLG,0.02
2020-09-09T04:00:00Z,ZM,-0.125188
2020-03-25T04:00:00Z,TEN,0.02
2020-03-16T04:00:00Z,SOXL,0.02
2020-03-25T04:00:00Z,SOXL,0.02
2020-04-09T04:00:00Z,SOXL,0.02
2020-03-16T04:00:00Z,DPST,0.02
2020-03-25T04:00:00Z,DPST,0.02
2020-03-27T04:00:00Z,DPST,0.02
2020-04-20T04:00:00Z,DPST,0.02
2020-04-24T04:00:00Z,DPST,0.02
2020-05-21T04:00:00Z,DPST,0.02
2020-11-10T05:00:00Z,DPST,0.02
2019-03-29T04:00:00Z,DRIO,-0.0901235
2019-12-04T05:00:00Z,DRIO,0.02
2020-04-28T04:00:00Z,DRIO,0.02
2020-08-03T04:00:00Z,DRIO,0.02
2020-08-06T04:00:00Z,DRIO,0.02
2019-03-26T04:00:00Z,CPRX,0.02
2019-12-19T05:00:00Z,PHAS,0.02
2019-12-20T05:00:00Z,PHAS,0.02
2020-04-15T04:00:00Z,PHAS,0.02
2020-06-01T04:00:00Z,PHAS,0.02
2020-03-13T04:00:00Z,SQQQ,0.02
2020-03-17T04:00:00Z,SQQQ,0.02
2020-08-19T04:00:00Z,SQQQ,0.02
2019-11-06T05:00:00Z,LOCO,0.02
2018-07-10T04:00:00Z,ADMP,-0.21
2019-10-24T04:00:00Z,ADMP,0.02
2019-11-07T05:00:00Z,ADMP,0.02
2020-07-21T04:00:00Z,ADMP,0.02
2020-07-30T04:00:00Z,ADMP,0.02
2021-01-21T05:00:00Z,ADMP,0.02
2021-01-26T05:00:00Z,ADMP,0.02
2021-05-05T04:00:00Z,ADMP,0.02
2021-06-07T04:00:00Z,ADMP,0.02
2019-11-27T05:00:00Z,ASLN,0.02
2019-11-29T05:00:00Z,ASLN,0.02
2019-12-02T05:00:00Z,ASLN,0.02
2019-12-03T05:00:00Z,ASLN,0.02
2020-04-14T04:00:00Z,ASLN,0.02
2021-02-26T05:00:00Z,ASLN,0.02
2020-03-18T04:00:00Z,TG,0.02
2020-12-04T05:00:00Z,TG,0.02
2020-01-08T05:00:00Z,APA,0.02
2020-03-25T04:00:00Z,APA,0.02
2020-03-26T04:00:00Z,ARI,0.02
2020-03-27T04:00:00Z,ARI,0.02
2021-03-22T04:00:00Z,TIL,0.02
2020-03-26T04:00:00Z,MFA,0.02
2020-03-27T04:00:00Z,MFA,0.02
2020-04-09T04:00:00Z,MFA,0.02
2020-03-16T04:00:00Z,SXC,0.02
2020-11-10T05:00:00Z,XHR,0.02
2020-03-20T04:00:00Z,BCML,0.02
2020-11-10T05:00:00Z,JWN,0.02
2020-03-16T04:00:00Z,MESA,0.02
2020-03-27T04:00:00Z,MESA,0.02
2021-02-11T05:00:00Z,MESA,0.02
2020-03-26T04:00:00Z,AFL,0.02
2019-05-17T04:00:00Z,ADVM,0.02
2020-03-16T04:00:00Z,ADVM,0.02
2020-05-06T04:00:00Z,ADVM,0.02
2020-03-31T04:00:00Z,ECOM,-0.064433
2020-07-27T04:00:00Z,ECOM,0.02
2020-03-20T04:00:00Z,AJX,0.02
2020-04-02T04:00:00Z,AJX,-0.393981
2020-03-20T04:00:00Z,SACH,0.02
2020-08-10T04:00:00Z,HCI,0.02
2021-03-02T05:00:00Z,HCI,0.02
2020-03-20T04:00:00Z,NVTA,0.02
2020-06-23T04:00:00Z,NVTA,0.02
2021-02-10T05:00:00Z,HEPA,0.02
2019-11-11T05:00:00Z,TRUE,0.02
2020-08-10T04:00:00Z,TRUE,0.02
2020-03-25T04:00:00Z,NCLH,0.02
2020-04-30T04:00:00Z,NCLH,0.02
2020-03-20T04:00:00Z,RDNT,0.02
2020-03-26T04:00:00Z,CTSO,0.02
2018-07-03T04:00:00Z,BLFS,0.02
2020-03-25T04:00:00Z,CSTM,0.02
2021-01-22T05:00:00Z,COHR,0.02
2018-12-24T05:00:00Z,CDXC,0.02
2020-10-07T04:00:00Z,CDXC,0.02
2021-03-04T05:00:00Z,CDXC,-0.52668
2019-02-04T05:00:00Z,ESI,0.02
2020-06-19T04:00:00Z,ISEE,0.02
2020-03-20T04:00:00Z,EPR,0.02
2020-03-25T04:00:00Z,EPR,0.02
2020-03-26T04:00:00Z,EPR,0.02
2020-11-16T05:00:00Z,EPR,-0.0651719
2020-06-01T04:00:00Z,AGEN,0.02
2020-03-18T04:00:00Z,DZSI,0.02
2018-09-11T04:00:00Z,NCTY,-0.153333
2018-10-22T04:00:00Z,NCTY,0.02
2019-03-05T05:00:00Z,NCTY,0.02
2020-06-16T04:00:00Z,NCTY,0.02
2020-06-25T04:00:00Z,NCTY,0.02
2020-10-20T04:00:00Z,NCTY,0.02
2020-12-01T05:00:00Z,NCTY,-0.232323
2020-12-31T05:00:00Z,NCTY,0.02
2021-01-05T05:00:00Z,NCTY,0.02
2021-01-06T05:00:00Z,NCTY,0.02
2021-01-07T05:00:00Z,NCTY,0.02
2021-02-03T05:00:00Z,NCTY,0.02
2021-02-03T05:00:00Z,NCTY,0.02
2021-02-10T05:00:00Z,NCTY,0.02
2021-02-17T05:00:00Z,NCTY,0.02
2021-02-22T05:00:00Z,NCTY,0.02
2021-03-02T05:00:00Z,NCTY,0.02
2021-03-10T05:00:00Z,NCTY,0.02
2021-06-10T04:00:00Z,NCTY,0.02
2021-07-27T04:00:00Z,NCTY,0.02
2019-09-10T04:00:00Z,ENDP,0.02
2019-09-11T04:00:00Z,ENDP,0.02
2020-03-20T04:00:00Z,ENDP,0.02
2019-01-31T05:00:00Z,EYEN,0.02
2019-02-11T05:00:00Z,EYEN,0.02
2020-08-12T04:00:00Z,EYEN,0.02
2019-05-13T04:00:00Z,CTHR,0.02
2020-03-20T04:00:00Z,CAPL,0.02
2018-08-10T04:00:00Z,IDRA,0.02
2021-06-23T04:00:00Z,IDRA,0.02
2019-11-08T05:00:00Z,REI,0.02
2020-06-15T04:00:00Z,REI,-0.251256
2021-02-09T05:00:00Z,REI,0.02
2021-02-25T05:00:00Z,REI,0.02
2020-03-18T04:00:00Z,OPRX,0.02
2020-03-31T04:00:00Z,CARS,0.02
2020-10-22T04:00:00Z,CARS,-0.120638
2020-04-03T04:00:00Z,UCO,0.02
2020-04-06T04:00:00Z,UCO,0.02
2020-04-22T04:00:00Z,UCO,0.02
2020-03-25T04:00:00Z,SEAS,0.02
2020-03-18T04:00:00Z,GTYH,0.02
2020-03-31T04:00:00Z,GTYH,-0.111984
2020-03-25T04:00:00Z,GPP,0.02
2020-03-30T04:00:00Z,GPP,0.02
2019-03-04T05:00:00Z,PBYI,0.02
2020-02-05T05:00:00Z,PBYI,0.02
2020-02-06T05:00:00Z,PBYI,0.02
2018-06-08T04:00:00Z,ONTX,0.02
2018-10-03T04:00:00Z,ONTX,-0.160533
2019-11-29T05:00:00Z,ONTX,0.02
2019-12-03T05:00:00Z,ONTX,0.02
2019-12-30T05:00:00Z,ONTX,0.02
2020-07-21T04:00:00Z,ONTX,0.02
2020-07-22T04:00:00Z,ONTX,0.02
2020-09-21T04:00:00Z,ONTX,0.02
2020-12-02T05:00:00Z,ONTX,0.02
2021-01-06T05:00:00Z,ONTX,0.02
2021-05-19T04:00:00Z,ONTX,0.02
2021-05-28T04:00:00Z,ONTX,-0.264835
2018-11-09T05:00:00Z,LCI,0.02
2019-07-29T04:00:00Z,LCI,-0.2046
2019-08-29T04:00:00Z,LCI,0.02
2020-03-24T04:00:00Z,APPF,0.0128768
2021-01-20T05:00:00Z,DTIL,0.02
2020-04-21T04:00:00Z,TROX,0.02
2019-08-22T04:00:00Z,SPTN,-0.0336497
2020-10-16T04:00:00Z,SPTN,-0.039261
2020-03-18T04:00:00Z,NWN,0.02
2020-04-24T04:00:00Z,RDI,-0.140436
2021-04-28T04:00:00Z,NTWK,0.02
2019-01-16T05:00:00Z,APRN,0.02
2019-07-17T04:00:00Z,APRN,0.02
2020-03-17T04:00:00Z,APRN,0.02
2020-03-18T04:00:00Z,APRN,0.02
2020-03-19T04:00:00Z,APRN,0.02
2020-06-02T04:00:00Z,APRN,0.02
2021-01-27T05:00:00Z,APRN,0.02
2021-01-28T05:00:00Z,APRN,0.02
2020-08-03T04:00:00Z,ISDR,0.02
2020-03-25T04:00:00Z,CMPR,0.02
2020-03-11T04:00:00Z,NAT,0.02
2020-03-25T04:00:00Z,NAT,0.02
2019-02-05T05:00:00Z,BTX,-0.216561
2021-04-09T04:00:00Z,BTX,0.02
2021-04-12T04:00:00Z,BTX,0.02
2021-04-20T04:00:00Z,BTX,0.02
2021-04-22T04:00:00Z,BTX,0.02
2021-04-23T04:00:00Z,BTX,0.02
2021-04-26T04:00:00Z,BTX,0.02
2021-04-28T04:00:00Z,BTX,0.02
2021-04-29T04:00:00Z,BTX,0.02
2021-05-03T04:00:00Z,BTX,0.02
2021-05-04T04:00:00Z,BTX,0.02
2021-01-08T05:00:00Z,CHNG,0.02
2021-07-13T04:00:00Z,AYLA,0.02
2018-12-21T05:00:00Z,WKHS,0.02
2019-05-09T04:00:00Z,WKHS,0.02
2019-11-08T05:00:00Z,WKHS,0.02
2020-06-30T04:00:00Z,WKHS,0.02
2021-01-27T05:00:00Z,WKHS,0.02
2021-06-04T04:00:00Z,WKHS,0.02
2020-03-20T04:00:00Z,BKEPP,0.02
2020-03-25T04:00:00Z,UMDD,0.02
2019-07-18T04:00:00Z,NLS,0.02
2019-10-24T04:00:00Z,NLS,0.02
2020-01-10T05:00:00Z,NLS,0.02
2020-02-25T05:00:00Z,NLS,0.02
2020-03-26T04:00:00Z,NLS,0.02
2020-04-13T04:00:00Z,NLS,0.02
2020-04-14T04:00:00Z,NLS,0.02
2020-05-21T04:00:00Z,KRNT,0.02
2021-06-29T04:00:00Z,NTLA,0.02
2018-12-11T05:00:00Z,CFMS,-0.259797
2019-02-19T05:00:00Z,CFMS,0.02
2020-03-20T04:00:00Z,CFMS,0.02
2020-03-16T04:00:00Z,PDCE,0.02
2020-03-20T04:00:00Z,PDCE,0.02
2020-04-07T04:00:00Z,PDCE,0.02
2020-04-07T04:00:00Z,LE,0.02
2020-05-20T04:00:00Z,CPG,0.02
2020-05-06T04:00:00Z,PTEN,-0.234501
2020-03-20T04:00:00Z,AHT,0.02
2020-06-09T04:00:00Z,AHT,0.02
2020-07-07T04:00:00Z,AHT,-0.21464
2020-09-29T04:00:00Z,AHT,0.02
2020-11-10T05:00:00Z,AHT,0.02
2020-11-16T05:00:00Z,AHT,0.02
2021-01-05T05:00:00Z,AHT,-0.196667
2021-04-29T04:00:00Z,AHT,0.02
2021-07-21T04:00:00Z,AHT,0.02
2018-12-10T05:00:00Z,NM,0.02
2020-12-01T05:00:00Z,NM,0.02
2021-02-01T05:00:00Z,NM,0.02
2021-03-17T04:00:00Z,NM,0.02
2021-03-08T05:00:00Z,BCOW,0.02
2020-03-20T04:00:00Z,AB,0.02
2020-03-16T04:00:00Z,UPRO,0.02
2020-03-25T04:00:00Z,UPRO,0.02
2020-03-18T04:00:00Z,SAMG,0.02
2019-03-05T05:00:00Z,ATEC,0.02
2020-10-09T04:00:00Z,ATEC,0.02
2020-06-15T04:00:00Z,CBAT,-0.20625
2020-07-07T04:00:00Z,CBAT,0.02
2020-09-15T04:00:00Z,CBAT,0.02
2020-09-25T04:00:00Z,CBAT,0.02
2020-10-02T04:00:00Z,CBAT,0.02
2020-10-02T04:00:00Z,CBAT,0.02
2020-10-06T04:00:00Z,CBAT,0.02
2020-11-16T05:00:00Z,CBAT,0.02
2020-11-17T05:00:00Z,CBAT,0.02
2020-03-17T04:00:00Z,JNUG,0.02
2020-03-18T04:00:00Z,JNUG,0.02
2020-03-25T04:00:00Z,JNUG,0.02
2018-11-08T05:00:00Z,FTK,0.02
2019-01-14T05:00:00Z,FTK,0.02
2020-06-15T04:00:00Z,FTK,-0.306122
2019-02-25T05:00:00Z,BOOM,0.02
2019-05-24T04:00:00Z,CIR,0.02
2020-06-02T04:00:00Z,CIR,0.02
2019-01-10T05:00:00Z,DBD,0.02
2020-03-18T04:00:00Z,DBD,0.02
2020-04-24T04:00:00Z,SSKN,0.02
2020-08-19T04:00:00Z,SSKN,-0.0111732
2021-03-10T05:00:00Z,LCTX,0.02
2021-06-08T04:00:00Z,LCTX,-0.0833333
2020-03-20T04:00:00Z,SCM,0.02
2020-03-25T04:00:00Z,SCM,0.02
2020-03-16T04:00:00Z,GPOR,0.02
2020-04-22T04:00:00Z,GPOR,0.02
2020-06-09T04:00:00Z,GPOR,0.02
2020-03-26T04:00:00Z,BANF,0.02
2020-06-03T04:00:00Z,STNE,0.02
2020-03-06T05:00:00Z,OSG,0.02
2020-03-16T04:00:00Z,OSG,0.02
2021-07-12T04:00:00Z,OSG,-0.0659722
2020-03-27T04:00:00Z,ORC,0.02
2020-04-09T04:00:00Z,ORC,0.02
2020-03-04T05:00:00Z,OMER,0.02
2020-12-09T05:00:00Z,IGMS,0.02
2020-02-12T05:00:00Z,CEIX,-0.330777
2020-03-18T04:00:00Z,CEIX,0.02
2020-04-13T04:00:00Z,CEIX,0.02
2020-05-01T04:00:00Z,CEIX,0.02
2020-03-25T04:00:00Z,MHO,0.02
2020-03-16T04:00:00Z,OPK,0.02
2020-07-31T04:00:00Z,TGB,-0.231686
2019-11-15T05:00:00Z,FARM,-0.0669168
2020-03-25T04:00:00Z,ETTX,-0.475728
2020-06-08T04:00:00Z,ARL,0.02
2020-03-24T04:00:00Z,CNTY,0.02
2020-03-25T04:00:00Z,CNTY,0.02
2020-03-16T04:00:00Z,FUN,0.02
2019-01-07T05:00:00Z,HZN,0.02
2020-03-25T04:00:00Z,WY,0.02
2020-03-18T04:00:00Z,VRTV,0.02
2020-06-05T04:00:00Z,VRTV,0.02
2020-03-25T04:00:00Z,AER,0.02
2020-11-10T05:00:00Z,AER,0.02
2020-03-19T04:00:00Z,ADUS,0.02
2020-04-14T04:00:00Z,AC,-0.149144
2020-10-29T04:00:00Z,CERE,0.02
2021-06-30T04:00:00Z,CERE,0.02
2020-07-24T04:00:00Z,BCOV,0.02
2020-03-20T04:00:00Z,OII,0.02
2020-03-25T04:00:00Z,OII,0.02
2020-11-16T05:00:00Z,OII,0.02
2019-03-27T04:00:00Z,SHIP,0.02
2020-03-26T04:00:00Z,SHIP,0.02
2020-03-30T04:00:00Z,SHIP,0.02
2020-03-31T04:00:00Z,SHIP,0.02
2020-06-24T04:00:00Z,SHIP,0.02
2020-07-01T04:00:00Z,SHIP,0.02
2020-12-07T05:00:00Z,SHIP,0.02
2021-01-12T05:00:00Z,SHIP,0.02
2021-02-16T05:00:00Z,SHIP,0.02
2020-03-20T04:00:00Z,FLL,0.02
2020-03-25T04:00:00Z,FLL,0.02
2020-04-17T04:00:00Z,KTCC,-0.0911162
2020-08-12T04:00:00Z,KTCC,-0.132979
2021-08-03T04:00:00Z,SWI,0.02
2020-03-18T04:00:00Z,SVM,0.02
2020-03-25T04:00:00Z,SVM,0.02
2021-02-02T05:00:00Z,SVM,0.02
2019-12-18T05:00:00Z,REGI,0.02
2020-03-16T04:00:00Z,REGI,0.02
2019-10-29T04:00:00Z,CLVS,0.02
2019-11-11T05:00:00Z,CLVS,0.02
2020-01-15T05:00:00Z,CLVS,0.02
2020-03-30T04:00:00Z,CLVS,0.02
2021-03-22T04:00:00Z,CLVS,0.02
2018-08-30T04:00:00Z,GKOS,0.02
2020-12-21T05:00:00Z,RUBY,-0.0499376
2021-01-28T05:00:00Z,RUBY,0.02
2021-03-05T05:00:00Z,RUBY,0.02
2021-03-16T04:00:00Z,RUBY,0.02
2021-03-26T04:00:00Z,RUBY,0.02
2020-03-25T04:00:00Z,NCMI,0.02
2020-09-08T04:00:00Z,NCMI,0.02
2020-11-10T05:00:00Z,NCMI,0.02
2020-07-01T04:00:00Z,CTRN,0.02
2021-02-17T05:00:00Z,FUTU,0.02
2020-03-25T04:00:00Z,KRP,0.02
2020-03-27T04:00:00Z,KRP,0.02
2020-02-06T05:00:00Z,SINT,-0.385714
2020-05-28T04:00:00Z,SINT,0.02
2020-06-24T04:00:00Z,SINT,0.02
2020-06-25T04:00:00Z,SINT,0.02
2020-08-05T04:00:00Z,SINT,0.02
2021-02-05T05:00:00Z,SINT,0.02
2021-02-10T05:00:00Z,SINT,0.02
2021-03-10T05:00:00Z,SINT,0.02
2020-03-20T04:00:00Z,RRR,0.02
2020-04-07T04:00:00Z,RRR,0.02
2019-07-31T04:00:00Z,LXU,0.02
2020-06-15T04:00:00Z,LXU,-0.259259
2020-08-11T04:00:00Z,LXU,0.02
2020-08-18T04:00:00Z,LXU,0.02
2020-10-14T04:00:00Z,LXU,0.02
2021-01-04T05:00:00Z,LXU,0.02
2021-07-21T04:00:00Z,LXU,0.02
2020-03-27T04:00:00Z,WMC,0.02
2020-04-08T04:00:00Z,WMC,0.02
2020-07-02T04:00:00Z,AKRO,0.02
2019-07-08T04:00:00Z,NBN,-0.126636
2020-03-20T04:00:00Z,BNFT,0.02
2020-04-30T04:00:00Z,GALT,0.02
2020-10-05T04:00:00Z,GALT,-0.27027
2021-04-07T04:00:00Z,GALT,0.02
2021-04-20T04:00:00Z,GALT,0.02
2019-11-08T05:00:00Z,PESI,0.02
2020-09-21T04:00:00Z,PRPH,0.02
2020-10-05T04:00:00Z,PRPH,0.02
2020-10-06T04:00:00Z,PRPH,0.02
2020-10-19T04:00:00Z,PRPH,0.02
2020-11-10T05:00:00Z,KIM,0.02
2018-09-12T04:00:00Z,PLXP,0.02
2018-12-31T05:00:00Z,PLXP,0.02
2019-01-03T05:00:00Z,PLXP,0.02
2019-01-09T05:00:00Z,PLXP,0.02
2019-01-11T05:00:00Z,PLXP,0.02
2019-12-27T05:00:00Z,PLXP,-0.0435685
2020-03-27T04:00:00Z,PLXP,0.02
2021-02-11T05:00:00Z,PLXP,0.02
2021-07-14T04:00:00Z,PLXP,0.02
2018-07-18T04:00:00Z,CSBR,0.02
2020-03-16T04:00:00Z,CSBR,0.02
2020-03-25T04:00:00Z,UNM,0.02
2021-08-06T04:00:00Z,SITM,0.02
2020-01-17T05:00:00Z,LPCN,0.02
2020-02-25T05:00:00Z,LPCN,0.02
2020-03-20T04:00:00Z,RADA,0.02
2020-03-16T04:00:00Z,SPXL,0.02
2020-03-25T04:00:00Z,SPXL,0.02
2020-04-17T04:00:00Z,MCFT,-0.0703218
2020-03-18T04:00:00Z,QDEL,0.02
2020-05-18T04:00:00Z,QDEL,-0.120096
2020-05-15T04:00:00Z,ALLO,0.02
2020-11-10T05:00:00Z,WYNN,0.02
2020-03-18T04:00:00Z,LILA,0.02
2020-03-25T04:00:00Z,CHUY,0.02
2021-06-29T04:00:00Z,WTT,0.02
2019-03-26T04:00:00Z,TRMD,-0.0399386
2019-04-11T04:00:00Z,TRMD,0.02
2019-06-10T04:00:00Z,TRMD,0.02
2020-04-22T04:00:00Z,TRMD,0.02
2020-06-22T04:00:00Z,TRMD,0.02
2019-01-03T05:00:00Z,ROSE,0.02
2019-08-20T04:00:00Z,ROSE,0.02
2020-03-20T04:00:00Z,ROSE,0.02
2020-03-25T04:00:00Z,ROSE,0.02
2020-04-01T04:00:00Z,ROSE,0.02
2020-06-05T04:00:00Z,ROSE,0.02
2020-06-15T04:00:00Z,ROSE,-0.236322
2020-06-17T04:00:00Z,ROSE,0.02
2020-07-07T04:00:00Z,ROSE,0.02
2020-03-20T04:00:00Z,CHCT,0.02
2020-08-05T04:00:00Z,RCKY,-0.119569
2019-02-28T05:00:00Z,TNDM,0.02
2021-01-28T05:00:00Z,NOK,0.02
2018-07-17T04:00:00Z,CODA,0.02
2020-09-14T04:00:00Z,AMRK,0.02
2020-03-20T04:00:00Z,OFS,0.02
2020-03-27T04:00:00Z,OFS,0.02
2020-08-20T04:00:00Z,AZPN,-0.0223468
2020-03-25T04:00:00Z,SWK,0.02
2020-05-06T04:00:00Z,CPS,-0.240741
2020-11-09T05:00:00Z,CPS,0.02
2020-03-25T04:00:00Z,SCVL,0.02
2020-10-22T04:00:00Z,MSP,0.02
2020-03-31T04:00:00Z,AA,-0.22807
2020-01-30T05:00:00Z,EMAN,-0.146462
2020-05-19T04:00:00Z,EMAN,-0.297195
2020-06-15T04:00:00Z,EMAN,0.02
2020-07-27T04:00:00Z,EMAN,0.02
2021-02-17T05:00:00Z,EMAN,0.02
2021-06-04T04:00:00Z,EMAN,0.02
2019-09-25T04:00:00Z,OVID,0.02
2020-06-19T04:00:00Z,OVID,0.02
2021-03-04T05:00:00Z,OVID,0.02
2020-06-11T04:00:00Z,DYAI,0.02
2021-03-29T04:00:00Z,DYAI,-0.182663
2020-08-04T04:00:00Z,ADT,0.02
2020-05-06T04:00:00Z,MRC,-0.233723
2020-01-23T05:00:00Z,CNCE,0.02
2019-09-18T04:00:00Z,ACRS,0.02
2021-01-20T05:00:00Z,ACRS,0.02
2020-03-16T04:00:00Z,MIDU,0.02
2020-03-25T04:00:00Z,MIDU,0.02
2019-03-11T04:00:00Z,AQB,0.02
2019-06-20T04:00:00Z,AQB,0.02
2020-03-03T05:00:00Z,AQB,0.02
2020-12-01T05:00:00Z,AQB,0.02
2020-12-07T05:00:00Z,AQB,0.02
2020-05-26T04:00:00Z,KALV,-0.0957702
2021-02-10T05:00:00Z,KALV,0.02
2020-05-06T04:00:00Z,RYAM,-0.146067
2020-06-04T04:00:00Z,RYAM,0.02
2020-11-25T05:00:00Z,RYAM,0.02
2020-03-11T04:00:00Z,STNG,0.02
2020-03-27T04:00:00Z,NEWT,0.02
2020-12-09T05:00:00Z,INFI,0.02
2021-02-09T05:00:00Z,INFI,0.02
2021-07-29T04:00:00Z,INFI,0.02
2021-08-05T04:00:00Z,INFI,0.02
2020-03-20T04:00:00Z,CPRI,0.02
2020-04-07T04:00:00Z,CPRI,0.02
2020-10-15T04:00:00Z,TGA,-0.115385
2020-12-04T05:00:00Z,TGA,0.02
2020-03-20T04:00:00Z,ADMA,0.02
2020-03-24T04:00:00Z,ADMA,0.02
2020-07-31T04:00:00Z,ADMA,0.02
2021-02-02T05:00:00Z,BZUN,-0.1332
2019-08-09T04:00:00Z,AOSL,0.02
2018-09-05T04:00:00Z,TA,0.02
2020-08-26T04:00:00Z,TA,0.02
2020-11-10T05:00:00Z,UE,0.02
2019-02-25T05:00:00Z,Z,0.02
2020-03-27T04:00:00Z,STWD,0.02
2019-08-09T04:00:00Z,BL,-0.0507855
2020-03-20T04:00:00Z,ACRE,0.02
2020-03-27T04:00:00Z,ACRE,0.02
